Survey,All Bacc Institutions,4-yr Coll(Baccalaureate Institutions),Universities(Baccalaureate Institutions),Public 4-year Colleges,Private 4-year Colleges,Nonsec 4-year Colleges,Catholic 4-year Colleges,Oth Relig 4-year Colleges,Public Universities,Private Universities,All HBCU,Public HBCU,Private HBCU
Public/Media Relations,0.5,0.4,0.6,0.4,0.5,0.5,0.4,0.5,0.6,0.5,0.5,0.6,0.4
Advertising,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2
Your mother’s occupation (continued),,,,,,,,,,,,,
College Administrator/Staff,0.5,0.5,0.6,0.4,0.7,0.8,0.6,0.7,0.5,0.7,0.5,0.5,0.4
College Faculty,0.8,0.8,0.9,0.5,1.1,1.3,0.7,1.0,0.9,1.1,0.6,0.5,0.9
Early Childcare Provider,2.9,3.1,2.6,3.2,3.0,2.8,3.0,3.3,2.7,2.4,4.3,4.7,3.5
Elementary School Teacher,4.6,4.8,4.3,4.6,5.1,4.4,5.3,5.8,4.3,4.1,4.1,4.1,4.0
Secondary School Teacher,2.2,2.1,2.3,1.7,2.5,2.4,2.2,2.7,2.2,2.5,1.8,1.6,2.3
Librarian,0.8,0.9,0.8,0.9,1.0,1.0,0.8,0.9,0.8,0.8,0.9,0.9,0.8
Teacher’s Assistant/Paraprofessional,1.6,1.8,1.3,1.7,1.8,1.9,2.2,1.6,1.4,1.2,1.2,1.3,1.2
K-12 Administrator,1.1,1.2,1.0,1.2,1.3,1.4,1.2,1.2,1.0,1.1,1.8,1.7,1.9
Other K-12 Professional,1.2,1.4,1.0,1.3,1.6,1.6,1.4,1.6,1.0,1.1,1.2,1.2,1.1
Military,0.8,0.8,0.8,0.8,0.8,0.9,0.6,0.8,0.8,0.8,1.3,1.1,1.7
Federal/State/Local Government Official,1.6,1.8,1.4,1.9,1.6,1.8,1.4,1.6,1.4,1.4,3.3,2.8,4.1
"Protective Services (e.g., Homeland Security, (3)",,,,,,,,,,,,,
"Law Enforcement, Firefighter)",0.6,0.7,0.5,0.8,0.7,0.6,0.8,0.7,0.5,0.4,1.7,1.6,1.8
Postal Worker,0.6,0.6,0.6,0.6,0.6,0.7,0.6,0.6,0.6,0.5,1.2,1.1,1.5
Dietician/Nutritionist,1.2,1.3,1.2,1.3,1.3,1.3,1.1,1.5,1.2,1.2,2.0,2.4,1.5
Home Health Worker,2.5,2.9,2.1,3.0,2.9,2.7,2.4,3.3,2.2,1.8,4.8,5.4,3.8
"Medical/Dental Assistant (e.g., Hygienist, Lab Tech, (3)",,,,,,,,,,,,,
Nursing Asst.),2.1,2.5,1.7,2.7,2.2,2.1,2.5,2.2,1.9,1.3,3.8,4.2,3.1
Registered Nurse,4.5,4.5,4.4,4.4,4.7,4.0,5.9,4.7,4.5,4.0,3.9,3.7,4.2
"Therapist (e.g., Physical, Occupational, Speech)",1.8,1.7,1.9,1.5,2.0,1.8,1.9,2.2,1.9,1.9,1.2,1.1,1.5
Computer Programmer/Developer,1.2,1.2,1.3,1.2,1.1,1.1,0.9,1.2,1.3,1.2,1.4,1.4,1.3
Computer/Systems Analyst,1.6,1.6,1.6,1.6,1.5,1.6,1.1,1.7,1.6,1.4,2.0,2.0,2.1
Web Designer,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Lawyer/Judge,1.4,0.8,1.9,0.5,1.3,1.6,1.0,1.0,1.7,2.9,0.8,0.4,1.5
Paralegal,0.6,0.7,0.6,0.7,0.6,0.8,0.6,0.5,0.6,0.6,0.5,0.4,0.7
Clinical Psychologist,0.4,0.3,0.4,0.2,0.4,0.5,0.3,0.4,0.4,0.6,0.2,0.1,0.3
Dentist/Orthodontist,0.4,0.4,0.5,0.5,0.3,0.3,0.4,0.3,0.5,0.5,0.4,0.4,0.4
Medical Doctor/Surgeon,1.5,0.9,2.0,0.7,1.2,1.3,1.0,1.2,1.9,2.5,0.7,0.5,1.1
Optometrist,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.2
Pharmacist,0.6,0.4,0.8,0.4,0.5,0.4,0.6,0.5,0.8,0.7,0.5,0.3,0.8
Veterinarian,0.2,0.2,0.2,0.1,0.2,0.3,0.1,0.2,0.2,0.2,0.3,0.3,0.2
Engineer,1.1,0.7,1.5,0.7,0.7,0.7,0.7,0.6,1.5,1.5,0.8,0.7,0.8
"Research Scientist (e.g., Biologist, Chemist, Physicist)",0.7,0.5,0.9,0.4,0.5,0.6,0.3,0.5,0.9,0.9,0.2,0.2,0.3
Urban Planner/Architect,0.2,0.2,0.3,0.1,0.2,0.3,0.1,0.1,0.4,0.3,0.2,0.2,0.1
Custodian/Janitor/Housekeeper,0.8,0.9,0.7,1.1,0.7,0.8,0.7,0.7,0.8,0.5,1.1,1.3,0.8
"Food Service (e.g., Chef/Cook Server)",1.5,1.6,1.5,1.8,1.4,1.4,1.6,1.3,1.6,1.0,1.0,0.8,1.2
Hair Stylist/Aesthetician/Manicurist,1.4,1.5,1.3,1.8,1.2,1.1,1.2,1.3,1.4,0.9,2.8,2.9,2.6
Interior Designer,0.3,0.3,0.4,0.3,0.3,0.3,0.2,0.4,0.4,0.4,0.2,0.1,0.4
"Skilled Trades (e.g., Plumber, Electrician, Construction)",0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.4,0.4,0.2,0.3,0.3,0.5
Social/Non-Profit Services,3.1,3.7,2.6,3.8,3.5,3.1,3.1,4.1,2.7,2.4,7.1,8.3,5.0
Clergy,0.5,0.6,0.5,0.5,0.6,0.6,0.4,0.8,0.5,0.5,0.7,0.8,0.6
Homemaker/Stay at Home Parent,14.3,13.2,15.5,14.0,12.2,12.4,12.5,11.7,15.1,16.9,4.9,4.6,5.4
Other,13.2,14.6,11.7,15.8,13.2,13.0,13.4,13.2,12.2,9.9,16.1,17.0,14.7
Undecided,1.1,1.2,0.9,1.4,0.9,0.9,0.8,0.9,1.0,0.7,2.1,2.5,1.5
Current employment status:,,,,,,,,,,,,,
Your mother,,,,,,,,,,,,,
Employed,75.3,76.5,74.1,75.4,78.0,77.3,77.7,79.0,74.7,71.5,80.3,80.5,79.9
Unemployed,21.2,20.9,21.6,22.5,18.7,18.9,19.2,18.3,21.3,22.5,17.8,18.2,17.0
Retired,3.4,2.6,4.4,2.1,3.2,3.9,3.0,2.7,4.0,6.0,2.0,1.4,3.1
Your father,,,,,,,,,,,,,
Employed,87.8,86.2,89.4,85.3,87.5,86.6,87.9,88.1,89.3,89.7,73.7,72.9,75.2
Unemployed,8.2,9.5,6.9,10.5,8.1,8.6,7.7,7.8,7.1,6.2,20.4,21.3,18.7
Retired,4.0,4.3,3.7,4.2,4.4,4.8,4.3,4.0,3.6,4.1,5.9,5.8,6.1
Race/Ethnicity—mark all that apply,,,,,,,,,,,,,
(total may add to more than 100%),,,,,,,,,,,,,
American Indian/Alaska Native,2.4,3.2,1.5,3.9,2.4,2.2,1.8,2.9,1.6,1.3,3.6,3.5,3.7
Asian American/Asian,12.8,9.4,16.7,11.5,6.5,8.3,6.5,4.8,16.3,18.2,1.3,0.5,2.7
Native Hawaiian/Pacific Islander,1.4,1.6,1.2,2.2,0.9,0.9,1.1,0.9,1.2,1.0,0.7,0.7,0.6
African American/Black,11.1,14.8,6.9,14.3,15.5,14.5,13.6,17.5,6.5,8.5,94.2,94.1,94.5
Mexican American/Chicano,9.8,12.3,6.9,18.3,4.2,3.9,6.0,3.6,7.6,4.3,1.1,1.3,0.8
Puerto Rican,1.5,2.0,1.0,1.6,2.6,3.4,2.9,1.6,0.8,1.7,1.5,1.7,1.2
Other Latino,5.3,6.5,3.9,7.6,4.9,6.2,6.4,2.9,3.5,5.5,1.6,1.6,1.6
White/Caucasian,66.7,62.8,70.9,55.5,72.8,70.9,71.1,75.6,71.5,68.9,5.0,5.4,4.2
Other,3.8,4.0,3.5,4.6,3.2,3.8,3.0,2.6,3.5,3.8,3.6,3.3,4.2
Students “Agree Strongly” or “Agree Somewhat”:,,,,,,,,,,,,,
Racial discrimination is no longer a major problem,,,,,,,,,,,,,
in America,24.7,24.9,24.4,25.6,24.0,22.3,25.3,25.0,25.1,21.8,15.2,16.8,12.3
Same-sex couples should have the right to legal,,,,,,,,,,,,,
marital status,81.5,78.6,84.8,81.1,75.1,82.5,80.9,64.9,85.0,84.1,67.2,65.7,69.9
Federal military spending should be increased,37.3,41.8,32.3,42.0,41.5,36.9,43.9,44.8,32.3,32.1,49.2,52.2,43.8
Students from disadvantaged social backgrounds,,,,,,,,,,,,,
should be given preferential treatment in college,,,,,,,,,,,,,
admissions,48.9,52.8,44.5,54.1,51.0,52.9,48.6,50.2,44.4,44.8,66.8,66.4,67.5
Addressing global climate change should be a,,,,,,,,,,,,,
federal priority,67.1,64.9,69.5,65.9,63.6,69.3,65.8,56.7,68.8,72.1,63.1,60.7,67.6
The chief benefit of a college education is that it,,,,,,,,,,,,,
increases one’s earning power,67.4,69.1,65.6,72.4,64.7,63.8,70.3,62.8,66.3,62.8,75.1,75.8,73.7
Undocumented immigrants should be denied access,,,,,,,,,,,,,
to public education,35.5,35.9,35.2,34.1,38.4,35.2,40.4,40.7,35.5,33.8,31.7,33.4,28.5
The death penalty should be abolished,41.1,39.3,43.2,37.1,42.4,44.1,45.8,39.1,42.1,47.2,45.5,43.8,48.6
"Through hard work, everybody can succeed in",,,,,,,,,,,,,
American society,76.4,79.2,73.2,81.6,75.9,71.9,79.8,77.9,74.2,69.4,82.2,84.2,78.6
How would you characterize your political views?,,,,,,,,,,,,,
Far left,2.9,3.1,2.8,2.8,3.4,4.2,2.5,2.9,2.8,2.9,5.7,6.3,4.5
Liberal,28.8,25.9,31.9,26.2,25.6,31.3,22.2,21.5,31.8,32.6,26.2,23.1,31.8
Middle-of-the-road,47.2,49.7,44.6,51.9,46.7,46.1,50.5,45.4,45.1,42.4,50.9,52.3,48.5
Conservative,19.4,19.4,19.3,17.4,22.1,16.5,22.9,27.4,18.9,20.6,14.7,15.8,12.7
Far right,1.6,1.9,1.4,1.6,2.2,1.8,2.0,2.7,1.4,1.4,2.5,2.6,2.5
The following reasons were “Very Important” in (1),,,,,,,,,,,,,
deciding to go to college:,,,,,,,,,,,,,
To be able to get a better job,86.1,86.0,86.2,87.2,84.4,83.7,90.1,82.4,86.1,86.7,90.7,91.2,89.9
To gain a general education and appreciation of ideas,70.6,70.8,70.5,69.2,73.0,74.7,75.2,70.1,69.4,74.7,81.9,82.3,81.3
To make me a more cultured person,46.6,45.6,47.7,42.4,49.9,51.3,50.3,48.3,45.6,55.8,59.3,56.6,64.1
To be able to make more money,72.8,74.0,71.4,77.0,69.9,69.4,76.4,67.3,71.9,69.4,87.4,88.5,85.3
To learn more about things that interest me,82.2,81.6,82.9,80.8,82.7,84.2,82.7,81.3,82.5,84.5,84.2,83.2,86.0
To get training for a specific career,77.1,79.5,74.5,81.6,76.5,73.1,81.9,77.4,75.1,72.4,87.3,87.7,86.5
To prepare myself for graduate or professional school,59.7,59.5,60.0,59.8,59.2,59.1,65.6,56.1,60.1,59.3,80.5,79.0,83.2
"During your last year in high school, how much (1)",,,,,,,,,,,,,
time did you spend during a typical week doing (1),,,,,,,,,,,,,
the following activities? (1),,,,,,,,,,,,,
Studying/homework,,,,,,,,,,,,,
None,1.7,1.9,1.5,2.0,1.8,1.4,1.4,2.2,1.6,1.1,2.7,2.8,2.6
Less than one hour,8.5,9.7,7.0,10.4,8.9,8.6,7.0,10.1,7.6,4.9,12.1,13.3,10.0
1 to 2 hours,19.2,22.4,15.6,23.9,20.4,19.6,18.3,22.3,16.3,12.9,31.2,34.1,26.1
3 to 5 hours,27.7,29.0,26.1,30.3,27.2,26.9,28.2,27.0,26.9,23.1,28.8,28.8,28.8
6 to 10 hours,21.2,19.4,23.1,18.7,20.5,20.4,21.6,20.0,22.8,24.5,14.3,13.0,16.8
11 to 15 hours,11.0,9.3,13.0,8.0,11.0,11.6,12.3,9.7,12.2,15.8,5.3,4.0,7.5
16 to 20 hours,6.1,4.7,7.8,3.9,5.9,6.3,6.5,5.1,7.2,9.8,2.6,1.9,3.8
Over 20 hours,4.6,3.5,5.9,2.8,4.5,5.2,4.7,3.6,5.4,7.8,2.9,2.1,4.4
Socializing with friends,,,,,,,,,,,,,
None,0.6,0.7,0.5,0.7,0.6,0.5,0.7,0.7,0.5,0.4,1.2,1.3,1.1
Less than one hour,2.3,2.6,2.0,2.7,2.5,2.3,2.1,2.8,2.1,1.5,4.1,4.2,3.9
1 to 2 hours,10.5,11.4,9.4,12.1,10.4,10.6,9.8,10.4,9.9,7.7,13.9,13.1,15.3
3 to 5 hours,25.4,25.9,24.8,26.6,25.0,24.9,24.8,25.3,25.3,23.1,26.5,26.4,26.8
6 to 10 hours,27.5,26.1,29.1,25.6,26.7,26.9,27.6,25.9,28.9,29.9,22.1,22.2,21.8
11 to 15 hours,15.8,14.8,16.8,14.0,16.0,15.7,16.3,16.1,16.5,18.2,11.1,11.0,11.2
16 to 20 hours,8.0,7.8,8.2,7.5,8.2,8.2,8.3,8.1,8.0,9.2,6.8,7.1,6.1
Over 20 hours,10.0,10.8,9.2,10.8,10.7,10.9,10.3,10.8,9.0,9.9,14.3,14.7,13.8
Talking with teachers outside of class,,,,,,,,,,,,,
None,10.7,11.4,10.0,12.7,9.6,9.3,8.3,10.6,10.6,7.5,13.5,14.8,11.1
Less than one hour,38.6,38.2,38.9,40.1,35.7,34.8,35.2,36.9,39.8,35.6,32.1,33.2,30.1
1 to 2 hours,32.6,31.6,33.6,30.1,33.7,34.6,34.8,32.3,33.0,35.9,29.4,28.8,30.3
3 to 5 hours,12.6,12.7,12.6,11.6,14.1,14.5,14.7,13.4,12.0,14.7,14.7,13.8,16.4
6 to 10 hours,3.5,3.7,3.2,3.3,4.2,4.1,4.2,4.2,3.0,4.2,5.6,5.0,6.6
11 to 15 hours,1.1,1.2,1.0,1.1,1.5,1.4,1.5,1.5,0.9,1.1,2.3,1.9,3.0
16 to 20 hours,0.4,0.5,0.4,0.5,0.6,0.7,0.6,0.5,0.3,0.4,1.1,1.2,1.0
Over 20 hours,0.5,0.6,0.4,0.6,0.6,0.6,0.7,0.6,0.3,0.5,1.3,1.3,1.4
Exercise or sports,,,,,,,,,,,,,
None,5.9,6.6,5.1,7.1,5.9,5.9,5.6,6.1,5.4,4.1,9.9,9.5,10.5
Less than one hour,8.8,9.5,8.0,10.3,8.4,9.0,7.7,8.1,8.1,7.4,11.0,10.4,12.1
1 to 2 hours,15.4,16.1,14.5,17.5,14.3,15.0,14.0,13.7,14.7,14.1,20.9,21.0,20.7
3 to 5 hours,18.7,18.0,19.6,18.5,17.3,17.5,18.9,16.3,19.2,20.8,19.4,19.2,19.8
6 to 10 hours,19.2,17.5,21.2,17.5,17.5,18.0,17.7,17.0,21.0,21.6,14.1,14.3,13.7
11 to 15 hours,13.9,13.1,14.8,12.1,14.4,13.8,15.4,14.5,14.8,14.6,9.0,9.2,8.7
16 to 20 hours,8.1,8.1,8.2,7.3,9.3,9.0,9.5,9.4,8.1,8.4,5.4,5.7,4.9
Over 20 hours,10.0,11.0,8.8,9.6,12.9,11.8,11.2,14.8,8.7,9.1,10.3,10.6,9.6
"During your last year in high school, how much (2)",,,,,,,,,,,,,
time did you spend during a typical week doing (2),,,,,,,,,,,,,
the following activities? (2),,,,,,,,,,,,,
Partying,,,,,,,,,,,,,
None,41.3,42.8,39.5,43.1,42.4,39.2,38.9,47.2,41.1,33.7,27.4,26.0,29.9
Less than one hour,16.1,15.4,17.0,15.5,15.3,16.0,14.1,15.1,17.2,16.2,14.8,14.6,15.1
1 to 2 hours,16.9,16.8,17.0,17.4,15.9,16.6,17.0,14.5,16.8,18.2,22.5,22.5,22.5
3 to 5 hours,15.0,14.7,15.4,14.6,14.9,16.0,16.9,12.8,14.6,18.2,21.6,22.6,19.8
6 to 10 hours,6.7,6.3,7.1,5.8,7.0,7.6,8.0,5.8,6.6,9.0,7.2,7.5,6.6
11 to 15 hours,2.2,2.2,2.3,1.9,2.5,2.5,2.8,2.3,2.1,2.9,3.0,3.1,2.8
16 to 20 hours,0.9,0.9,0.9,0.8,1.1,1.2,0.9,1.0,0.8,1.0,1.2,1.1,1.3
Over 20 hours,0.9,1.0,0.8,0.9,1.1,0.9,1.3,1.3,0.8,0.9,2.4,2.6,1.9
Working (for pay),,,,,,,,,,,,,
None,44.7,44.0,45.5,46.6,40.3,42.4,37.4,39.6,44.5,49.2,42.0,39.3,46.8
Less than one hour,3.3,3.2,3.5,2.8,3.7,3.8,3.3,3.7,3.4,3.8,3.7,4.0,3.1
1 to 2 hours,5.3,4.9,5.7,4.5,5.5,5.8,4.7,5.6,5.5,6.2,5.8,6.0,5.3
3 to 5 hours,8.4,8.1,8.7,7.1,9.4,9.1,9.9,9.6,8.5,9.6,8.2,8.0,8.6
6 to 10 hours,11.3,11.1,11.5,10.2,12.2,11.6,13.9,12.1,11.7,10.9,10.9,10.8,11.0
11 to 15 hours,9.2,9.0,9.5,8.4,9.7,9.3,11.0,9.6,9.9,8.1,6.6,6.9,6.0
16 to 20 hours,8.4,8.8,7.9,8.9,8.6,8.3,9.3,8.4,8.4,5.9,8.1,8.9,6.6
Over 20 hours,9.4,11.0,7.7,11.3,10.5,9.7,10.4,11.4,8.1,6.2,14.9,16.2,12.6
Volunteer work,,,,,,,,,,,,,
None,26.2,29.1,22.8,31.6,25.6,26.4,22.0,26.6,23.7,19.5,27.8,30.3,23.1
Less than one hour,19.0,18.0,20.1,17.4,18.9,18.7,18.2,19.4,20.6,18.4,14.3,14.5,14.0
1 to 2 hours,25.7,23.9,27.9,22.6,25.5,25.3,27.3,25.0,27.6,29.0,22.3,22.3,22.3
3 to 5 hours,16.3,15.6,17.1,15.1,16.2,16.0,17.9,15.6,16.6,19.1,16.5,15.4,18.5
6 to 10 hours,6.9,6.8,6.9,6.7,7.0,6.7,7.8,7.0,6.6,7.8,9.3,8.6,10.4
11 to 15 hours,2.5,2.7,2.3,2.6,2.8,2.8,2.7,2.8,2.2,2.8,3.9,3.6,4.3
16 to 20 hours,1.3,1.3,1.2,1.2,1.5,1.6,1.5,1.3,1.1,1.3,1.8,1.7,2.0
Over 20 hours,2.2,2.6,1.7,2.6,2.5,2.6,2.7,2.3,1.6,2.1,4.1,3.5,5.4
Student clubs/groups,,,,,,,,,,,,,
None,26.6,31.2,21.4,34.3,26.9,25.9,23.4,29.6,22.8,16.3,28.4,31.4,22.9
Less than one hour,13.6,13.4,13.7,13.7,13.1,12.9,13.0,13.2,14.2,11.8,11.9,12.6,10.5
1 to 2 hours,25.0,23.7,26.5,22.8,25.0,25.7,26.2,23.7,26.2,27.6,22.6,22.7,22.5
3 to 5 hours,18.3,16.4,20.4,15.0,18.3,18.7,19.9,17.2,19.7,23.1,18.0,16.5,20.6
6 to 10 hours,8.6,7.7,9.6,7.1,8.5,8.6,9.2,8.1,9.1,11.5,9.4,8.4,11.3
11 to 15 hours,3.7,3.4,4.1,3.1,3.8,3.8,3.9,3.8,3.9,4.7,4.0,3.4,5.1
16 to 20 hours,1.7,1.6,1.9,1.5,1.9,1.8,1.8,1.9,1.8,2.2,2.1,2.0,2.4
Over 20 hours,2.5,2.5,2.4,2.5,2.5,2.4,2.7,2.5,2.3,2.8,3.6,3.0,4.7
Watching TV,,,,,,,,,,,,,
None,11.1,10.4,11.9,10.5,10.2,11.2,8.8,10.0,12.0,11.6,9.8,8.5,12.3
Less than one hour,17.4,17.5,17.3,18.0,16.9,16.8,17.3,16.9,17.6,16.3,18.7,18.9,18.3
1 to 2 hours,25.1,25.3,24.9,25.6,24.9,25.2,25.7,24.3,25.1,24.1,23.2,22.8,23.9
3 to 5 hours,25.0,24.8,25.3,24.6,25.0,24.8,26.2,24.7,25.1,25.9,22.4,23.1,21.2
6 to 10 hours,12.9,12.9,12.9,12.5,13.5,13.4,13.6,13.6,12.7,13.7,13.1,13.6,12.1
11 to 15 hours,4.5,4.6,4.4,4.5,4.9,4.6,4.5,5.3,4.3,4.7,5.4,5.6,5.2
16 to 20 hours,1.7,1.9,1.6,1.8,1.9,1.8,1.5,2.2,1.5,1.7,2.7,2.8,2.6
Over 20 hours,2.2,2.6,1.7,2.6,2.6,2.2,2.4,3.0,1.7,2.0,4.6,4.7,4.5
"During your last year in high school, how much (3)",,,,,,,,,,,,,
time did you spend during a typical week doing (3),,,,,,,,,,,,,
the following activities? (3),,,,,,,,,,,,,
Household/childcare duties,,,,,,,,,,,,,
None,21.4,20.7,22.3,19.6,22.1,24.1,17.8,22.2,21.7,24.5,20.0,18.9,21.9
Less than one hour,20.3,18.9,21.9,18.7,19.3,19.8,18.4,19.3,21.8,22.5,16.2,16.0,16.5
1 to 2 hours,29.8,29.4,30.3,29.2,29.7,29.5,31.1,29.2,30.4,29.6,26.9,27.4,25.8
3 to 5 hours,17.8,18.7,16.6,19.6,17.6,16.4,20.0,17.7,17.0,15.1,18.3,18.7,17.4
6 to 10 hours,6.3,7.0,5.5,7.4,6.5,5.7,7.1,7.0,5.5,5.2,8.7,8.5,9.1
11 to 15 hours,2.2,2.5,1.8,2.6,2.3,2.3,2.7,2.2,1.9,1.5,3.9,4.1,3.6
16 to 20 hours,0.8,1.0,0.7,1.0,0.9,0.9,1.1,0.8,0.7,0.7,1.9,1.9,1.8
Over 20 hours,1.4,1.8,0.9,1.9,1.5,1.3,1.8,1.6,0.9,0.9,4.2,4.4,3.9
Reading for pleasure,,,,,,,,,,,,,
None,31.4,33.5,28.9,34.7,31.9,30.6,31.1,33.6,29.5,26.5,33.7,36.0,29.7
Less than one hour,24.3,23.2,25.5,23.1,23.3,23.9,24.1,22.5,25.5,25.7,23.7,23.3,24.3
1 to 2 hours,21.8,20.7,23.0,20.7,20.7,21.2,22.1,19.7,22.7,24.3,21.0,20.5,22.0
3 to 5 hours,13.0,12.6,13.5,12.2,13.2,13.6,12.6,13.1,13.3,13.9,10.9,10.6,11.5
6 to 10 hours,5.5,5.5,5.5,5.1,6.0,6.2,5.6,6.1,5.4,5.9,5.7,5.3,6.3
11 to 15 hours,2.1,2.3,1.9,2.2,2.4,2.4,2.3,2.6,1.8,2.0,2.4,2.2,2.7
16 to 20 hours,0.9,0.9,0.9,0.8,1.0,1.0,0.8,1.2,0.9,0.8,1.0,0.9,1.3
Over 20 hours,1.0,1.2,0.9,1.1,1.3,1.2,1.4,1.4,0.9,0.9,1.6,1.2,2.3
Playing video/computer games,,,,,,,,,,,,,
None,44.4,44.0,44.9,43.8,44.3,44.1,47.6,43.0,44.2,47.4,43.2,40.5,48.2
Less than one hour,15.9,16.0,15.8,15.8,16.4,16.3,16.8,16.2,15.9,15.5,16.5,16.9,15.9
